ID,keyword,localidade,title,link,published,collection_date
616699455981d91a35b146a5eb333f60,tempestade,santana,"Fortes rajadas de vento derrubam árvores, deixam feridos e 70 mil continuam sem energia na Grande SP - G1",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQMHY2Q0dGYmxEZUpyNXRWZTVBd1l1Y0VScklPeDZKOVlEekhJYzJQbEZqUFNkT21BLWFzODFIYTI0bEJzRG5kQmh1d0M1MnFad2NVdFVfXzRJUHRwQkNzQzNOcXE3WGZtcVlta2l2emo2R21vNFllQ0dQWElHaTJ6ZFJOWThPMVY3cm1ZeUFsbnpzTjRtQmwtRzlNdWE2Z1E0QnE5R21TQ0Q0RC1HTUVOSXZneTlWNEZYS2RwdVpILXB4Nk9fZ19fNjl2bGVtZEREUGNMVGJzR1FEMkpCLW50MUFQONIB8gFBVV95cUxNeGNmMFlkMzNhTElGUlRUUW51M0FkQV8tdkNRdi1GMV9OUFZ2NDRwQVJpZGRNQWlIRTNPU0c3d3FDSXZOQXNEY1I0WE4zZHRpV1JxV09Nck9ibmdaSHMtZ1FjdjZEZmtsdllmREsySnM5ckJ1YVUyT0dVR2JDREZGWFJiYU9tckVlSWJJcWpuUmFEVDhhSGZVcFV3RkxJYzZ5S0xEaWN6SGIxVkFpamdTOUJVV3hSb191SDFoc2pWdC0tcUlHeVJqNkRCOGlxcGd3b05XMUdEaHo1enI2cFYxVkxBSzZ4ZlFyelIwenE4UENmdw?oc=5,"Wed, 28 May 2025 17:34:41 GMT",2025-05-29
ac0666297fd72b93ae8c410892569449,chuva,Crato,Previsão do tempo aponta dia ensolarado hoje (28) para Crato (CE) - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxOVWxETkJpdE9oeFlkaTV4TTV0SmhPcklqX0NoMmRTZWlYVUhERkp3WXdZRnVwSS10bVJZbVlLUWlTOU1OYV83WEp6cm4yRlNCWUFuLWtJMnduVlR0amg5Qzk0Qzh3c3haOFg1SGttUmVrREp1TjVRckp2YXlaTTRNdGhyWHJxbnJVSndIMi1PTQ?oc=5,"Wed, 28 May 2025 05:24:34 GMT",2025-05-29
6b6ee2e54f7775c80dbaec6bb130e141,chuva,Crato,Previsão do tempo aponta dia ensolarado hoje (29) para Crato (CE) - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxNY000NlRPUHlsYzBqWnFRRVlyUXNXWlRFX1ZNVDgzbHRaLTZrbW5rZC1pZEM4YkNUQlUwdlFSWTRrT29uTlNVUHN6ZWFvbktfeWJ0ZFhUa3VFdlcwdS1OclJKdmtZNTh4UXYwbWsyb0hDYWxCNld2aTFlU2FuU0xzOVBBLUpkZ1U3c3dTal96bw?oc=5,"Thu, 29 May 2025 05:22:43 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,São João da Pesqueira,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
bb2ba83dd9d6d07ed27f346ab5a73234,chuva,lousã,"Calor, sol, mas também chuva e trovoada: o que esperar do estado do tempo para junho? - Executive Digest",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQM1kyeXZoYTRTWTdQVVZaV1BSX2ZKTTg5UlYwMlctYkF1dGdYdk5RRnoyTWhIa2UxOERiWWNsX1FfVXhDWVFZR2NkemtCdmlYYkJPX0dWbnBwU2N0a1lpSWNvcmlCak1RUTNMSU9hZ2tEZzgyelFsbGE3NTgwdjdVSTV0eUZUZlc5MUtBQ1gwWHJsX2IzRUY1V3Y5cGFPV01hei1MRjU5TUUyaDY4NF9vVi1yOGxnYkE3NW9Eb1FsbHU?oc=5,"Wed, 28 May 2025 14:55:51 GMT",2025-05-29
ca90aa8e08c910b686bcbdf7306ea5a8,chuva,Amarante,São Gonçalo do Amarante (CE) terá dia ensolarado hoje (28); veja previsão do tempo - UOL Notícias,https://news.google.com/rss/articles/CBMipwFBVV95cUxPTlFXWTBrTTdEVTlZMXNINmhVTWtWbjNEcXN0M20wM2dfRU51NmNIWHdES0owZS1qaUhnMWpUeE1xQW1yaURxcjRFaFM5U2RxZEtGVDBYb0RiOXNzbDJMV21kUXhQQUp2bnNoZ2F0dm5jYVBfOUdsRWFEMmNRZlVhZXFVaEg4amdxS0MwWFV4QXlNR19qRWZ1c3RBUm1QMDRua3poSnZFTQ?oc=5,"Wed, 28 May 2025 05:31:26 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,são joão da pesqueira,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
a423bdb587984ffcd44f71fb82284cd6,chuva,ferreira do zêzere,Os novos restaurantes com comida do mundo - nit.pt,https://news.google.com/rss/articles/CBMif0FVX3lxTFBOd1FBYk45NFpLcl9vbFFsY3c0d0VIN2NJaDVHeG5nOC1VTnc0aXAzMXd2Qmo0UXdTOGtDQ25ZTHRsTEVvbWkxNnM3bmI1R3loQ19PbGR2MlFmeWp2OFBnLXZCZ2xxTkFBQmVxRFdpREpwVEhjS0xCVTIyNXpoeEk?oc=5,"Wed, 28 May 2025 13:09:44 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,São João da Pesqueira,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
683b3eab06de2e6d6ee1eaeb3ef2f6f5,chuva,Fronteira,Sobe para 17 o número de municípios que reportaram danos por chuva no Estado - GZH,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQQVEwN2xiTmJUYjlDSlJQYkNvdkhPcGxZSnpXS1RUVDc0N3lvZG43OXktUEtZRjE0UUVzRlktLWJkVGVuWGhadnAxdU9mb3dmWUE5cDg5ZTNBMXVrNmRuOTRMOGdTUWFvamU0azRzMzd3TS01dEFzQ2RYZFgtUjM0dHdyS25aZGlhRTExRzRYdmhldE1xOVNyY2JDanY2LVRUdFQ1WXp1cE54V0RFUVdvVnNLUWRSaU9RVnhkX1lNUlhoVkdxT0hQX29yM0hIOW01U1pPYk8zT3lIY3F3QkNDbXlsUlQ1Nmt5?oc=5,"Wed, 28 May 2025 21:22:30 GMT",2025-05-29
d8ecab56508fc9ad31104dc5b2460855,tempestade,Fronteira,Tempestades fazem 10 mortos no Paquistão - dnoticias.pt,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPMnAzTzFZaWI0OEJiMzdtSWpZb19yc3RrcEZBVkpZUnQtUE44MnRLNkRvdW1YOTJFeksxMXFOZUh1bG1LUC1mTk5ab0tJTmM0SnBFYk1nY2xnLTl4YlVhOVlrZThIcFhSVGxHTXl4VUxMRWI1UkkwRXk5V2Z1N1lkYklwZjJNTjlwcTVv?oc=5,"Wed, 28 May 2025 10:32:00 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,penalva do castelo,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
ac0666297fd72b93ae8c410892569449,chuva,crato,Previsão do tempo aponta dia ensolarado hoje (28) para Crato (CE) - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxOVWxETkJpdE9oeFlkaTV4TTV0SmhPcklqX0NoMmRTZWlYVUhERkp3WXdZRnVwSS10bVJZbVlLUWlTOU1OYV83WEp6cm4yRlNCWUFuLWtJMnduVlR0amg5Qzk0Qzh3c3haOFg1SGttUmVrREp1TjVRckp2YXlaTTRNdGhyWHJxbnJVSndIMi1PTQ?oc=5,"Wed, 28 May 2025 05:24:34 GMT",2025-05-29
6b6ee2e54f7775c80dbaec6bb130e141,chuva,crato,Previsão do tempo aponta dia ensolarado hoje (29) para Crato (CE) - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxNY000NlRPUHlsYzBqWnFRRVlyUXNXWlRFX1ZNVDgzbHRaLTZrbW5rZC1pZEM4YkNUQlUwdlFSWTRrT29uTlNVUHN6ZWFvbktfeWJ0ZFhUa3VFdlcwdS1OclJKdmtZNTh4UXYwbWsyb0hDYWxCNld2aTFlU2FuU0xzOVBBLUpkZ1U3c3dTal96bw?oc=5,"Thu, 29 May 2025 05:22:43 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,Vila Nova de Paiva,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
a423bdb587984ffcd44f71fb82284cd6,chuva,Ferreira do Zêzere,Os novos restaurantes com comida do mundo - nit.pt,https://news.google.com/rss/articles/CBMif0FVX3lxTFBOd1FBYk45NFpLcl9vbFFsY3c0d0VIN2NJaDVHeG5nOC1VTnc0aXAzMXd2Qmo0UXdTOGtDQ25ZTHRsTEVvbWkxNnM3bmI1R3loQ19PbGR2MlFmeWp2OFBnLXZCZ2xxTkFBQmVxRFdpREpwVEhjS0xCVTIyNXpoeEk?oc=5,"Wed, 28 May 2025 13:09:44 GMT",2025-05-29
d8ecab56508fc9ad31104dc5b2460855,tempestade,fronteira,Tempestades fazem 10 mortos no Paquistão - dnoticias.pt,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPMnAzTzFZaWI0OEJiMzdtSWpZb19yc3RrcEZBVkpZUnQtUE44MnRLNkRvdW1YOTJFeksxMXFOZUh1bG1LUC1mTk5ab0tJTmM0SnBFYk1nY2xnLTl4YlVhOVlrZThIcFhSVGxHTXl4VUxMRWI1UkkwRXk5V2Z1N1lkYklwZjJNTjlwcTVv?oc=5,"Wed, 28 May 2025 10:32:00 GMT",2025-05-29
3e7b31befeffdc4e4b74753098172d09,chuva,Moimenta da Beira,"Temperaturas chegam aos 38º no distrito de Viseu, mas há previsão de chuva e trovoada - Jornal do Centro",https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHVRN21pY1JfQjh6UTRmT2lPZjZjY0dYdzlhbzV6aFhpRjFGRHJReTV4OHFMT3hyUERwQUNMcmEtRWdBUVNvYmgzVUhGeTBqOW9ZYXRtTGMySGd3MTROYm9COVNMQlZaMlJkcURUWDEtUWU2WUY3RUYtVXViUVdSemY3M0F3MXBpcHlvSWdWYUR5YUs3QnhPZkx0cDRWV0t2YV9Bd3Nra21RVGs5VlBQbEo1UnZ4Zw?oc=5,"Thu, 29 May 2025 09:22:10 GMT",2025-05-29
616699455981d91a35b146a5eb333f60,tempestade,Santana,"Fortes rajadas de vento derrubam árvores, deixam feridos e 70 mil continuam sem energia na Grande SP - G1",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQMHY2Q0dGYmxEZUpyNXRWZTVBd1l1Y0VScklPeDZKOVlEekhJYzJQbEZqUFNkT21BLWFzODFIYTI0bEJzRG5kQmh1d0M1MnFad2NVdFVfXzRJUHRwQkNzQzNOcXE3WGZtcVlta2l2emo2R21vNFllQ0dQWElHaTJ6ZFJOWThPMVY3cm1ZeUFsbnpzTjRtQmwtRzlNdWE2Z1E0QnE5R21TQ0Q0RC1HTUVOSXZneTlWNEZYS2RwdVpILXB4Nk9fZ19fNjl2bGVtZEREUGNMVGJzR1FEMkpCLW50MUFQONIB8gFBVV95cUxNeGNmMFlkMzNhTElGUlRUUW51M0FkQV8tdkNRdi1GMV9OUFZ2NDRwQVJpZGRNQWlIRTNPU0c3d3FDSXZOQXNEY1I0WE4zZHRpV1JxV09Nck9ibmdaSHMtZ1FjdjZEZmtsdllmREsySnM5ckJ1YVUyT0dVR2JDREZGWFJiYU9tckVlSWJJcWpuUmFEVDhhSGZVcFV3RkxJYzZ5S0xEaWN6SGIxVkFpamdTOUJVV3hSb191SDFoc2pWdC0tcUlHeVJqNkRCOGlxcGd3b05XMUdEaHo1enI2cFYxVkxBSzZ4ZlFyelIwenE4UENmdw?oc=5,"Wed, 28 May 2025 17:34:41 GMT",2025-05-29
5cc16147a399622c97c8ffb01064f660,inundação,Ponta do Sol,Sosthenes representa Salvador em encontro internacional sobre resiliência urbana - Tribuna da Bahia,https://news.google.com/rss/articles/CBMivAFBVV95cUxQUFZUaGhqcDBIeDVQOTZIMnBOV2drd0ozOFpnSHRodEMwNklpa2pPQVNzSmhiX09GOUoyTEVkb2tyVlExWXdLRndxSWhxYmNCSHBvUnJGM1pKajUxTGhXVTk0blVNOUl0Y2hIU0tzczZ2Uk1MS2p4UzFVczEwbzZQdHVtZmowdE16Z0dGa1RRNWJIOHM4NlM2c3NjR2JrdndodW5Fc0w0WElRZ1BrQUF2Nkx4UGZMRUhVNnl0Rg?oc=5,"Wed, 28 May 2025 19:31:00 GMT",2025-05-29
34ce9de90255e8a6c0b71d1445e3bf07,chuva,vila velha de ródão,Vários distritos sob aviso amarelo a partir de hoje devido ao tempo quente - Lusa,https://news.google.com/rss/articles/CBMitwFBVV95cUxOWk9qNlBfUnkzLWxOQ01xekVRQWh2Uk53VG5LUU0wZzJlRjdGaHduanliLTZSSnhLekxReTBmdmk0TjZxVmJGSDdUOGlZLVUwMW1XSTJTYWJWRFY5QUF5WEEzdU1SUURYUUU4S2ZUdHlmMDBrdXZhQmxHQlFudWhfcUhJQ1p2SERINm80R0xrb0NXTlB2OWh6TTNjN2ZheTk0Q3p3QTF6ME5tT3FBODVDaUxMbHkxQms?oc=5,"Wed, 28 May 2025 08:05:00 GMT",2025-05-29
